tp_queywarcanoes_desc;Боевые челноки крайне экономичны в производстве и не менее крайне эффективны на островном мельководье. В этих доках живут вместе со своими творениями самые лучшие корабелы округи. ;;;;;;;;;;;;;x;
tp_reachmanbattlemages_0;Зал ричменских волхвов;;;;;;;;;;;;;x;
tp_reachmanbattlemages_desc;Многие ричмены самостоятельно изучают магию, исходя от семейных и народных традиций. Многие из них, уже наделенные большим опытом, стали клановскими знахарями и волхвами, помогающие соклановцам разными магическими премудростями. Помимо этого, во время войны они могут быть полезны и в качестве боевых магов.;;;;;;;;;;;;;x;
tp_reachmanredoubt_0;Зубчатые редуты;;;;;;;;;;;;;x;
tp_reachmanredoubt_1;Зубчатые редуты;;;;;;;;;;;;;x;
tp_reachmanredoubt_desc;История ричменов - это постоянная борьба. Для того, чтобы защититься от набегов и осад, они придумали множество мер, практичных, дешевых, надежных и эффективных. Система редутов - одно из них. Стены клинков, заостренные колья и скрытые ловушки, из которых и состоят эти редуты, сложно взять обычным приступом. ;;;;;;;;;;;;;x;
tp_reachmansorcerers_0;Казармы ричменских магов;;;;;;;;;;;;;x;
tp_reachmansorcerers_1;Казармы ричменских магов;;;;;;;;;;;;;x;
tp_reachmansorcerers_2;Казармы ричменских магов;;;;;;;;;;;;;x;
tp_reachmansorcerers_3;Казармы ричменских магов;;;;;;;;;;;;;x;
tp_reachmansorcerers_desc;Маги - одни из самых сильных жителей Предела. Как право, они специализируются на заклинаниях, связанных с морозом, но весьма способны и в школе Разрушения, и совсем не брезгуют школами Восстановления и Колдовства, дабы иметь возможно исцелять союзников и переломить исход боя одним заклинанием. В этих казармах живут могущественные чародеи ричменов.;;;;;;;;;;;;;x;
tp_redguardswordchampions_0;Зал чемпионов-мечников;;;;;;;;;;;;;x;
tp_redguardswordchampions_1;Зал чемпионов-мечников;;;;;;;;;;;;;x;
tp_redguardswordchampions_2;Зал чемпионов-мечников;;;;;;;;;;;;;x;
tp_redguardswordchampions_desc;Ни какому другому виду оружия редгарды не отдают столько почестей, как клинкам. Культ такого превознесения проявляется и в практическом виды - многие мечники день и ночь тренируются в погоне за идеальным владением клинком. В этом зале живет и постоянно тренируется небольшая группа элитных бойцов, чье невероятное мастерство и непоколебимая отвага внушают уверенность союзникам и не раз выручали их в самых отчаянных схватках.;;;;;;;;;;;;;x;
tp_restoration_0;Башня Восстановления;;;;;;;;;;;;;x;
tp_restoration_0_desc;В этой башне магов обучают исскуству леченя и восстановления сил.;;;;;;;;;;;;;x;
tp_restoration_1;Большая башня Восстановления;;;;;;;;;;;;;x;
tp_restoration_1_desc;В этой башне мастер-чародей и подручный персонал обучают школе Восстановления начинающих целителей.;;;;;;;;;;;;;x;
tp_restoration_2;Великая башня Восстановления;;;;;;;;;;;;;x;
tp_restoration_2_desc;Команда мастеров восстановления этой башни может похвастаться своими обширными знаниями, которыми они делятся со всеми обучающимися здесь студентами, превращая даже самых безнадежных неофитов в добротных целителей.;;;;;;;;;;;;;x;
tp_spears_0;Малая мастерская копий;;;;;;;;;;;;;x;
tp_spears_0_desc;В этой маленькой мастерской изготавливаются копья для местного ополчения.;;;;;;;;;;;;;x;
tp_spears_1;Средняя мастерская копий;;;;;;;;;;;;;x;
tp_spears_1_desc;В этой небольшой мастерской устроена целая производственная линия, дабы местные силы всегда имели полное обмундирование.;;;;;;;;;;;;;x;
tp_spears_2;Большая мастерская копий;;;;;;;;;;;;;x;
