b_vseuan;Всеуань;;;;;;;;;;;;;x;
b_vseyi;Всеуй;;;;;;;;;;;;;x;
b_vse_a;Все-а;;;;;;;;;;;;;x;
b_vukhelen;Вукхелен;;;;;;;;;;;;;x;
b_vukhelnor;Вукхелнор;;;;;;;;;;;;;x;
b_vukhelon;Вукхелон;;;;;;;;;;;;;x;
b_vuklan;Вуклан;;;;;;;;;;;;;x;
b_vulkhel;Вулхел;;;;;;;;;;;;;x;
b_vulkhelen;Вулкхелен;;;;;;;;;;;;;x;
b_vulkneu;Вулкнеу;;;;;;;;;;;;;x;
b_vullen;Вуллен;;;;;;;;;;;;;x;
b_vulnim;Вулним Гейт;;;;;;;;;;;;;x;
b_wadathe;Вадазе;;;;;;;;;;;;;x;
b_wadden;Вадден;;;;;;;;;;;;;x;
b_wakin;Вакинфолл;;;;;;;;;;;;;x;
b_walata;Валата;;;;;;;;;;;;;x;
b_waled;Валед;;;;;;;;;;;;;x;
b_walia;Валия;;;;;;;;;;;;;x;
b_walker;Странник;;;;;;;;;;;;;x;
b_walkers;Лагерь Ходок;;;;;;;;;;;;;x;
b_walsall;Уолсолл;;;;;;;;;;;;;x;
b_walsang;Валсанг;;;;;;;;;;;;;x;
b_wangang;Ванганг;;;;;;;;;;;;;x;
b_wangerland;Вангерланд;;;;;;;;;;;;;x;
b_wangkaen;Вангкаен;;;;;;;;;;;;;x;
b_wangkhamtai;Ванг Хаматай;;;;;;;;;;;;;x;
b_wangong;Ван Гонг;;;;;;;;;;;;;x;
b_wanir;Ванир;;;;;;;;;;;;;x;
b_wara;Вара;;;;;;;;;;;;;x;
b_waranbaw;Варанбау;;;;;;;;;;;;;x;
b_warbimara;Варбимара;;;;;;;;;;;;;x;
b_wariel;Вариэль;;;;;;;;;;;;;x;
b_warmwood;Вормвуд;;;;;;;;;;;;;x;
b_warriorstone;Камень Воина;;;;;;;;;;;;;x;
b_wartale;Вартейл;;;;;;;;;;;;;x;
b_warwick;Варвик;;;;;;;;;;;;;x;
b_wastenbrukbrook;Ручей Брук;;;;;;;;;;;;;x;
b_wastencoridale;Коридейл;;;;;;;;;;;;;x;
b_wata;Уота;;;;;;;;;;;;;x;
b_watalam;Уоталам;;;;;;;;;;;;;x;
b_watchersrest;Привал Дозорного;;;;;;;;;;;;;x;
b_waterfront;Портовый Район;;;;;;;;;;;;;x;
b_waterfront_0;Портовый Район;;;;;;;;;;;;;x;
b_waterfront_1;Портовый Район;;;;;;;;;;;;;x;
b_watergate;Уотергейт;;;;;;;;;;;;;x;
b_watersedge;Поселение-у-Воды;;;;;;;;;;;;;x;
b_watershed;Уотершед;;;;;;;;;;;;;x;
b_waterside;Уотерсайд;;;;;;;;;;;;;x;
b_waterstone;Камень Воды;;;;;;;;;;;;;x;
b_wavefront;Вейвфронт;;;;;;;;;;;;;x;
b_wawnet;Вавнет;;;;;;;;;;;;;x;
b_wayfinder;Чёрный Шторм;;;;;;;;;;;;;x;
b_wayrest;Замок Вэйреста;;;;;;;;;;;;;x;
b_wayrest_castle;Замок Вэйреста;;;;;;;;;;;;;x;
b_wayrest_city;Вэйрест;;;;;;;;;;;;;x;
b_wayshrine;Святилище;;;;;;;;;;;;;x;
b_wayward;Вэйворд;;;;;;;;;;;;;x;
b_waywardpass;Перевал Странника;;;;;;;;;;;;;x;
b_weathercap;Везеркап;;;;;;;;;;;;;x;
b_weatherleah;Везерлех;;;;;;;;;;;;;x;
b_weatherseed;Везерсид;;;;;;;;;;;;;x;
b_wednack;Веднак;;;;;;;;;;;;;x;
b_weedon;Видон;;;;;;;;;;;;;x;
b_weepingwillow;Плакучая Ива;;;;;;;;;;;;;x;
b_weewold;Вивоулд;;;;;;;;;;;;;x;
b_wega;Вега;;;;;;;;;;;;;x;
b_weide;Вейде;;;;;;;;;;;;;x;
b_weland;Веланд;;;;;;;;;;;;;x;
b_welke;Велке;;;;;;;;;;;;;x;
b_welkind;Велкинд;;;;;;;;;;;;;x;
b_welkinharbour;Гавань Вэлкин;;;;;;;;;;;;;x;
b_wellbrook;Веллбрук;;;;;;;;;;;;;x;
b_wellgold;Золотой Колодец;;;;;;;;;;;;;x;
b_wellmarsh;Веллмарш;;;;;;;;;;;;;x;
b_wellspring;Веллспринг;;;;;;;;;;;;;x;
b_weltan;Велтан;;;;;;;;;;;;;x;
b_wenalin;Веналин;;;;;;;;;;;;;x;
b_wendelbek;Венделбек;;;;;;;;;;;;;x;
b_wenderbek;Вендербек;;;;;;;;;;;;;x;
b_wendesel;Вендесель;;;;;;;;;;;;;x;
b_wendir;Вендир;;;;;;;;;;;;;x;
b_wenshim;Веншим;;;;;;;;;;;;;x;
b_wenyandawik;Веньяндавик;;;;;;;;;;;;;x;
b_werder;Вердер;;;;;;;;;;;;;x;
b_wernddu;Верндду;;;;;;;;;;;;;x;
b_weser;Весер;;;;;;;;;;;;;x;
b_westcondale;Западный Кондейл;;;;;;;;;;;;;x;
b_westerfen;Вестерфен;;;;;;;;;;;;;x;
b_westerspell;Вестерспелл;;;;;;;;;;;;;x;
b_westguard;Западный Дозор;;;;;;;;;;;;;x;
b_westleg;Вестлег;;;;;;;;;;;;;x;
b_westmarch;Вестмарк;;;;;;;;;;;;;x;
b_westport;Западный Порт;;;;;;;;;;;;;x;
b_westwater;Вестуотер;;;;;;;;;;;;;x;
b_wetland;Ветленд;;;;;;;;;;;;;x;
b_weyandawik;Веньяндавик;;;;;;;;;;;;;x;
b_weye;Вейе;;;;;;;;;;;;;x;
b_weymoth;Веймот;;;;;;;;;;;;;x;
b_weynon;Приорат Вейнон;;;;;;;;;;;;;x;
b_weyr;Веир;;;;;;;;;;;;;x;
b_weystein;Уэйстоун;;;;;;;;;;;;;x;
b_wheatbush;Витбуш;;;;;;;;;;;;;x;
b_whitecap;Вайткап;;;;;;;;;;;;;x;
b_whitecastle;Белый Замок;;;;;;;;;;;;;x;
b_whitecroft;Вайткрофт;;;;;;;;;;;;;x;
b_whiteflow;Вайтфлоу;;;;;;;;;;;;;x;
b_whitegard;Белый Сад;;;;;;;;;;;;;x;
b_whitegold;Башня Белого Золота;;;;;;;;;;;;;x;
b_whiteguard;Белый Дозор;;;;;;;;;;;;;x;
b_whitegulch;Вайтгалч;;;;;;;;;;;;;x;
b_whitehaven;Белая Гавань;;;;;;;;;;;;;x;
b_whitehead;Вайтхед;;;;;;;;;;;;;x;
b_whitehill;Вайтхилл;;;;;;;;;;;;;x;
b_whitemarsh;Вайтмарш;;;;;;;;;;;;;x;
b_northglen;Северная Долина;;;;;;;;;;;;;x;
b_whitemoon;Вайтмун;;;;;;;;;;;;;x;
b_whitemoril;Вайтморил;;;;;;;;;;;;;x;
b_whiteriver;Вайтривер;;;;;;;;;;;;;x;
b_whiterun;Вайтран;;;;;;;;;;;;;x;
b_whitestone;Вайтстоун;;;;;;;;;;;;;x;
b_whitesummer;Вайтсаммер;;;;;;;;;;;;;x;
b_whitewatch;Белый Дозор;;;;;;;;;;;;;x;
b_whitmond;Витмонд;;;;;;;;;;;;;x;
b_whittle;Виттл;;;;;;;;;;;;;x;
b_wiali;Виали;;;;;;;;;;;;;x;
b_widowspeak;Пик Вдовы;;;;;;;;;;;;;x;
b_widowswatch;Видоусвотч;;;;;;;;;;;;;x;
b_wildehollow;Уайльдхаллоу;;;;;;;;;;;;;x;
b_wildervale;Вилдервейл;;;;;;;;;;;;;x;
b_wildeye;Вайлдай;;;;;;;;;;;;;x;
b_wildheart;Вайлдхарт;;;;;;;;;;;;;x;
b_wildhelm;Вайлдхельм;;;;;;;;;;;;;x;
b_wildungen;Вайлдунген;;;;;;;;;;;;;x;
b_willowherb;Виллоухерб;;;;;;;;;;;;;x;
b_willowind;Вилллоувинд;;;;;;;;;;;;;x;
b_wilmslow;Вильмслоу;;;;;;;;;;;;;x;
b_wilton;Вилтон;;;;;;;;;;;;;x;
b_wimborne;Вимборн;;;;;;;;;;;;;x;
b_windamere;Виндамир;;;;;;;;;;;;;x;
b_windcave;Ветряная Пещера;;;;;;;;;;;;;x;
b_windgap;Виндгеп;;;;;;;;;;;;;x;
b_windhall;Виндхолл;;;;;;;;;;;;;x;
b_windhelm;Виндхельм;;;;;;;;;;;;;x;
b_windrange;Ветреный Ряд;;;;;;;;;;;;;x;
b_windstone;Камень Ветра;;;;;;;;;;;;;x;
b_windterhold;Винтерхолд;;;;;;;;;;;;;x;
b_windward;Виндвард;;;;;;;;;;;;;x;
b_winterhold;Винтерхолд;;;;;;;;;;;;;x;
b_winterskeep;Донжи;;;;;;;;;;;;;x;
b_winterthur;Винтертур;;;;;;;;;;;;;x;
b_winterwar;Винтервар;;;;;;;;;;;;;x;
b_winterwind;Винтервинд;;;;;;;;;;;;;x;
b_wirewood;Вайрвуд;;;;;;;;;;;;;x;
b_wirich;Вирич;;;;;;;;;;;;;x;
b_wiseroot;Вайзрут;;;;;;;;;;;;;x;
b_witchcastle;Виткасл;;;;;;;;;;;;;x;
b_witchland;Вичленд;;;;;;;;;;;;;x;
b_witchmist;Вичмист;;;;;;;;;;;;;x;
b_wittering;Виттеринг;;;;;;;;;;;;;x;
b_wolfenbuttel;Вольфенбюттель;;;;;;;;;;;;;x;
b_wolfholt;Вольфхолт;;;;;;;;;;;;;x;
b_wolfmarsh;Вольфмарш;;;;;;;;;;;;;x;
b_wolfsbane;Вольфбейн;;;;;;;;;;;;;x;
b_wolfskull;Вольфскулл;;;;;;;;;;;;;x;
b_wolgast;Вольгаст;;;;;;;;;;;;;x;
b_wolverinehall;Волверин Холл;;;;;;;;;;;;;x;
b_woodburn;Вудбёрн;;;;;;;;;;;;;x;
b_woodenhand;Вуденхенд;;;;;;;;;;;;;x;
b_woodgate;Вудгейт;;;;;;;;;;;;;x;
b_woodhearth;Вудхарт;;;;;;;;;;;;;x;
b_woodrock;Вудрок;;;;;;;;;;;;;x;
b_woodroot;Вудрут;;;;;;;;;;;;;x;
b_woodrot;Вудрот;;;;;;;;;;;;;x;
b_woodsea;Вудси;;;;;;;;;;;;;x;
b_woodsland;Вудсленд;;;;;;;;;;;;;x;
b_woodstock;Вудсток;;;;;;;;;;;;;x;
b_woodwyn;Вудвин;;;;;;;;;;;;;x;
b_wormborne;Вормборн;;;;;;;;;;;;;x;
b_wormwood;Вормвуд;;;;;;;;;;;;;x;
b_woshobara;Вошобара;;;;;;;;;;;;;x;
b_woshojo;Вошойо;;;;;;;;;;;;;x;
b_wotangard;Вотангард;;;;;;;;;;;;;x;
b_wotansheim;Вотансхейм;;;;;;;;;;;;;x;
b_wrothgarian;Ротгар;;;;;;;;;;;;;x;
b_wulfgard;Вульфгард;;;;;;;;;;;;;x;
b_wulfharth;Вульфхарт;;;;;;;;;;;;;x;
b_wulflager;Вульфлагер;;;;;;;;;;;;;x;
b_wye;Вие;;;;;;;;;;;;;x;
b_wygand;Виганд;;;;;;;;;;;;;x;
b_wyril;Вирил;;;;;;;;;;;;;x;
b_wyth;Вит;;;;;;;;;;;;;x;
b_xermer;Ксермер;;;;;;;;;;;;;x;
b_xeta;Ксета;;;;;;;;;;;;;x;
b_xiammu;Ксиамму;;;;;;;;;;;;;x;
b_xianbuon;Ксианбуон;;;;;;;;;;;;;x;
b_xiap;Ксиап;;;;;;;;;;;;;x;
b_xichai;Ксинчай;;;;;;;;;;;;;x;
b_xichima;Ксичима;;;;;;;;;;;;;x;
b_xieap;Ксиеап;;;;;;;;;;;;;x;
b_xiehin;Ксиехин;;;;;;;;;;;;;x;
b_xinammu;Ксинамму;;;;;;;;;;;;;x;
b_xinan;Ксинан;;;;;;;;;;;;;x;
b_xinangm;Ксинангм;;;;;;;;;;;;;x;
b_xinchima;Ксинчима;;;;;;;;;;;;;x;
b_xinghi;Ксингхи;;;;;;;;;;;;;x;
b_xingyi;Ксингуй;;;;;;;;;;;;;x;
b_xinhima;Ксинхима;;;;;;;;;;;;;x;
b_xinju_o;Ксинджу-о;;;;;;;;;;;;;x;
b_xinkhuan;Ксинхуань;;;;;;;;;;;;;x;
b_xinnachi;Ксинначи;;;;;;;;;;;;;x;
b_xinno;Ксинно;;;;;;;;;;;;;x;
b_xinno_o;Ксинно-о;;;;;;;;;;;;;x;
b_xinnyi;Ксиннуй;;;;;;;;;;;;;x;
b_xino;Ксино;;;;;;;;;;;;;x;
b_xino_o;Ксино-о;;;;;;;;;;;;;x;
b_xinpat;Ксинпат;;;;;;;;;;;;;x;
b_xinshi;Ксинши;;;;;;;;;;;;;x;
b_xinstzhou;Ксинстчжоу;;;;;;;;;;;;;x;
b_xinyi;Ксинуй;;;;;;;;;;;;;x;
b_xin_chiou;Ксин-Чиоу;;;;;;;;;;;;;x;
b_xin_tsehin;Ксин-Цехин;;;;;;;;;;;;;x;
b_xin_tseno_o;Ксин-Цено-о;;;;;;;;;;;;;x;
b_xin_tsoap;Ксин-Цоап;;;;;;;;;;;;;x;
b_xin_vseou;Ксин-Всеоу;;;;;;;;;;;;;x;
b_xipat;Ксипат;;;;;;;;;;;;;x;
b_xistno_o;Ксистно;;;;;;;;;;;;;x;
b_xitu;Кситу;;;;;;;;;;;;;x;
b_xiuan;Ксиуань;;;;;;;;;;;;;x;
b_xivetu;Ксивету;;;;;;;;;;;;;x;
b_xi_o;Кси-о;;;;;;;;;;;;;x;
b_xoucao;Ксоукао;;;;;;;;;;;;;x;
b_xoumiannodo;Ксоу-Миан-Нодо;;;;;;;;;;;;;x;
b_xouwianjao;Ксоувианджао;;;;;;;;;;;;;x;
b_xouwiap;Ксоувиап;;;;;;;;;;;;;x;
b_xuagyi;Ксуагуй;;;;;;;;;;;;;x;
b_xuaima;Ксуайма;;;;;;;;;;;;;x;
b_xuan;Ксуан;;;;;;;;;;;;;x;
b_xuanangm;Ксуанангм;;;;;;;;;;;;;x;
b_xuanevgyi;Ксуаневгуй;;;;;;;;;;;;;x;
b_xuanghi;Ксуангхи;;;;;;;;;;;;;x;
b_xuangyi;Ксуангуй;;;;;;;;;;;;;x;
b_xuanhin;Ксуанхим;;;;;;;;;;;;;x;
b_xuaniangm;Ксуаниангм;;;;;;;;;;;;;x;
b_xuanju_o;Ксуанджу-о;;;;;;;;;;;;;x;
b_xuanno_o;Ксуанно-о;;;;;;;;;;;;;x;
b_xuano;Ксуано;;;;;;;;;;;;;x;
b_xuanouangm;Ксуаноуангм;;;;;;;;;;;;;x;
b_xuano_o;Ксуано-о;;;;;;;;;;;;;x;
b_xuanpat;Ксуанпат;;;;;;;;;;;;;x;
b_xuantsnyi;Ксуанцнуй;;;;;;;;;;;;;x;
b_xuantu;Ксуанту;;;;;;;;;;;;;x;
b_xuanvetu;Ксуанвету;;;;;;;;;;;;;x;
b_xuanyi;Ксуануй;;;;;;;;;;;;;x;
b_xuan_veangm;Ксуан-Веангм;;;;;;;;;;;;;x;
b_xuaro;Ксуаро;;;;;;;;;;;;;x;
b_xuashi;Ксуаши;;;;;;;;;;;;;x;
b_xuazhou;Ксуачжоу;;;;;;;;;;;;;x;
b_xua_a;Ксуа-а;;;;;;;;;;;;;x;
b_xua_nangm;Ксуа-Нангм;;;;;;;;;;;;;x;
b_xua_vsesa_a;Ксуа-Всеса-а;;;;;;;;;;;;;x;
b_xuopia;Ксуо Пиа;;;;;;;;;;;;;x;
b_xylo;Ксуло;;;;;;;;;;;;;x;
b_yafson;Яфсон;;;;;;;;;;;;;x;
b_yaha;Яха;;;;;;;;;;;;;x;
b_yaiaq;Яйак;;;;;;;;;;;;;x;
b_yaka;Яка;;;;;;;;;;;;;x;
b_yalaun;Ялаун;;;;;;;;;;;;;x;
b_yaleha;Ялеха;;;;;;;;;;;;;x;
b_yaliya;Ялия;;;;;;;;;;;;;x;
b_yalliya;Яллия;;;;;;;;;;;;;x;
b_yalnon;Ялнон;;;;;;;;;;;;;x;
b_yaloushoy;Ялоусхоу;;;;;;;;;;;;;x;
b_yalova;Ялова;;;;;;;;;;;;;x;
b_yaniluam;Ванилуам;;;;;;;;;;;;;x;
b_yashoko;Яшоко;;;;;;;;;;;;;x;
b_yasir;Ясир;;;;;;;;;;;;;x;
b_yayiayaq;Яуйаяк;;;;;;;;;;;;;x;
b_yayu;Яйу;;;;;;;;;;;;;x;
b_yedinhal;Вединхол;;;;;;;;;;;;;x;
b_yellandu;Йелланду;;;;;;;;;;;;;x;
b_yellowtick;Йелллоутик;;;;;;;;;;;;;x;
b_yesamsi;Ясамси;;;;;;;;;;;;;x;
b_yesildere;Иесильдер;;;;;;;;;;;;;x;
b_yesilvadi;Иесильвади;;;;;;;;;;;;;x;
b_yevlakh;Йевлакх;;;;;;;;;;;;;x;
b_yinal;Уинал;;;;;;;;;;;;;x;
b_yirich;Уирихк;;;;;;;;;;;;;x;
b_ykalon;Йкалон;;;;;;;;;;;;;x;
b_ynarma;Инарма;;;;;;;;;;;;;x;
b_yneskyina;Инескийна;;;;;;;;;;;;;x;
b_yneslea;Инеслеа;;;;;;;;;;;;;x;
b_yneva;Инева;;;;;;;;;;;;;x;
b_yngvild;Ингвильд;;;;;;;;;;;;;x;
b_ynisfall;Инсфолл;;;;;;;;;;;;;x;
b_ynnai;Иннай;;;;;;;;;;;;;x;
b_ynrah;Инрах;;;;;;;;;;;;;x;
b_yntao;Интао;;;;;;;;;;;;;x;
b_ynwar;Инвар;;;;;;;;;;;;;x;
b_yoknoh;Йокнох;;;;;;;;;;;;;x;
b_yola;Йола;;;;;;;;;;;;;x;
b_yomazura;Йомазура;;;;;;;;;;;;;x;
b_yonoquey;Йоноквей;;;;;;;;;;;;;x;
b_wittestadr;Виттестадр;;;;;;;;;;;;;x;
b_yorgrim;Нижний Йоргрим;;;;;;;;;;;;;x;
b_yoshiz;Йошиз;;;;;;;;;;;;;x;
b_yotachi;Йотачи;;;;;;;;;;;;;x;
b_yozgat;Йозгат;;;;;;;;;;;;;x;
b_yroquey;Ироквей;;;;;;;;;;;;;x;
b_ysallur;Исаллур;;;;;;;;;;;;;x;
b_ysfyk;Исфук;;;;;;;;;;;;;x;
b_ysgard;Исгард;;;;;;;;;;;;;x;
b_ysgramor;Исграмор;;;;;;;;;;;;;x;
b_ysgramsholl;Исграмсхолл;;;;;;;;;;;;;x;
b_ysgrarunn;Исграрунн;;;;;;;;;;;;;x;
b_ysunn;Исунн;;;;;;;;;;;;;x;
b_ysvollr;Усволлр;;;;;;;;;;;;;x;
b_ytren;Итрен;;;;;;;;;;;;;x;
b_yukeshiw;Юкешив;;;;;;;;;;;;;x;
b_yumagan;Юмаган;;;;;;;;;;;;;x;
b_yur;Юр;;;;;;;;;;;;;x;
b_yuu;Юу;;;;;;;;;;;;;x;
b_yvoire;Ивоир;;;;;;;;;;;;;x;
b_zafirbel;Зафирбель;;;;;;;;;;;;;x;
b_zagora;Загора;;;;;;;;;;;;;x;
b_zagros;Загрос;;;;;;;;;;;;;x;
b_zahedan;Захедан;;;;;;;;;;;;;x;
b_zahedann;Захеданн;;;;;;;;;;;;;x;
b_zaina;Зайна;;;;;;;;;;;;;x;
b_zainab;Зайнаб;;;;;;;;;;;;;x;
b_zainsubani;Зайнсубани;;;;;;;;;;;;;x;
b_zaintiraris;Зайнтирарис;;;;;;;;;;;;;x;
b_zaki;Заки;;;;;;;;;;;;;x;
b_zakota;Закота;;;;;;;;;;;;;x;
b_zakouma;Закума;;;;;;;;;;;;;x;
b_zali;Зали;;;;;;;;;;;;;x;
b_zamora;Замора;;;;;;;;;;;;;x;
b_zamparana;Зампарана;;;;;;;;;;;;;x;
b_zapok;Запок;;;;;;;;;;;;;x;
b_zaqatala;Закатала;;;;;;;;;;;;;x;
b_zarat;Зарат;;;;;;;;;;;;;x;
b_zardab;Зардаб;;;;;;;;;;;;;x;
b_zashima;Зашима;;;;;;;;;;;;;x;
b_zavakh;Завах;;;;;;;;;;;;;x;
b_zawa;Зава;;;;;;;;;;;;;x;
b_zawaga;Завага;;;;;;;;;;;;;x;
b_zawakuc;Завакук;;;;;;;;;;;;;x;
b_zeaek;Зеаек;;;;;;;;;;;;;x;
b_zedaya;Зедайя;;;;;;;;;;;;;x;
b_zehtathe;Зехтат;;;;;;;;;;;;;x;
b_zekota;Зекота;;;;;;;;;;;;;x;
b_zelang;Зеланг;;;;;;;;;;;;;x;
b_zelma;Зельма;;;;;;;;;;;;;x;
b_zemak;Земак;;;;;;;;;;;;;x;
b_zenithar;Зенитар;;;;;;;;;;;;;x;
b_zepha;Зепха;;;;;;;;;;;;;x;
b_zerila;Зерила;;;;;;;;;;;;;x;
b_zerrien;Зерриен;;;;;;;;;;;;;x;
b_zeyat;Зеят;;;;;;;;;;;;;x;
b_zhaocuon;Чжаокуон;;;;;;;;;;;;;x;
b_zhaopou;Чжао-Поу;;;;;;;;;;;;;x;
b_zhchai;Зхчай;;;;;;;;;;;;;x;
b_zhchima;Зхчима;;;;;;;;;;;;;x;
b_zhea;Чжеа;;;;;;;;;;;;;x;
b_zhev_o;Чжев-о;;;;;;;;;;;;;x;
b_zhialaon;Чжиалаон;;;;;;;;;;;;;x;
b_zhialoun;Чжиалоун;;;;;;;;;;;;;x;
b_zhian;Чжиань;;;;;;;;;;;;;x;
b_zhin;Чжин;;;;;;;;;;;;;x;
b_zhou;Чжоу;;;;;;;;;;;;;x;
b_zhouap;Чжоуап;;;;;;;;;;;;;x;
b_zhoueyi;Чжоуэий;;;;;;;;;;;;;x;
b_zhoughi;Чжоунгхи;;;;;;;;;;;;;x;
b_zhouhin;Чжоухин;;;;;;;;;;;;;x;
b_zhoui;Чжоуй;;;;;;;;;;;;;x;
b_zhouju_o;Чжоуджу-о;;;;;;;;;;;;;x;
b_zhoumiann;Чжоумианн;;;;;;;;;;;;;x;
b_zhouno;Чжоуно;;;;;;;;;;;;;x;
b_zhounyi;Чжоунуй;;;;;;;;;;;;;x;
b_zhoupia;Чжоупия;;;;;;;;;;;;;x;
b_zhouro;Чжоуро;;;;;;;;;;;;;x;
b_zhou_na_o;Чжоу-На-о;;;;;;;;;;;;;x;
b_zhou_vsechai;Чжоу-Всечай;;;;;;;;;;;;;x;
b_zhuachai;Чжуачай;;;;;;;;;;;;;x;
b_zhuaeima;Чжуаэйма;;;;;;;;;;;;;x;
b_zhuahima;Чжуахима;;;;;;;;;;;;;x;
b_zhuaiju_o;Чжуайджу;;;;;;;;;;;;;x;
b_zhuap;Чжуап;;;;;;;;;;;;;x;
b_zhuaro;Чжуаро;;;;;;;;;;;;;x;
b_zhuava_o;Чжуава-о;;;;;;;;;;;;;x;
b_zhua_choshi;Чжуа-Чоши;;;;;;;;;;;;;x;
b_zhua_tseshi;Чжуа-Цеши;;;;;;;;;;;;;x;
b_zhveammu;Чжвеамму;;;;;;;;;;;;;x;
b_zhzhou;Чжчжоу;;;;;;;;;;;;;x;
b_ziggi;Зигги;;;;;;;;;;;;;x;
b_zindrea;Зиндреа;;;;;;;;;;;;;x;
b_zingara;Зингара;;;;;;;;;;;;;x;
b_zipang;Зипанг;;;;;;;;;;;;;x;
b_zircon;Зиркон;;;;;;;;;;;;;x;
b_zirithia;Зирития;;;;;;;;;;;;;x;
b_zitan;Зитан;;;;;;;;;;;;;x;
b_ziwa;Зива;;;;;;;;;;;;;x;
b_zombakad;Зомбакад;;;;;;;;;;;;;x;
b_zsatra;Зсатра;;;;;;;;;;;;;x;
b_zslui;Зслуй;;;;;;;;;;;;;x;
b_zyrtrad;Зитрад;;;;;;;;;;;;;x;
b_baosiung;Баосиунг;;;;;;;;;;;;;x;
b_changen;Чанген;;;;;;;;;;;;;x;
b_hengho;Хенгхо;;;;;;;;;;;;;x;
b_huabei;Хуабей;;;;;;;;;;;;;x;
b_saitou;Сайтоу;;;;;;;;;;;;;x;
b_tainan;Тайнань;;;;;;;;;;;;;x;
b_meirhall_6;;;;;;;;;;;;;;x;
b_meirhall_7;;;;;;;;;;;;;;x;
b_rockpark_5;;;;;;;;;;;;;;x;
b_rockpark_6;;;;;;;;;;;;;;x;
b_rockpark_7;;;;;;;;;;;;;;x;
b_bogwraith_4;;;;;;;;;;;;;;x;
b_bogwraith_5;;;;;;;;;;;;;;x;
b_bogwraith_6;;;;;;;;;;;;;;x;
b_bogwraith_7;;;;;;;;;;;;;;x;
b_seaspring_5;;;;;;;;;;;;;;x;
b_seaspring_6;;;;;;;;;;;;;;x;
b_seaspring_7;;;;;;;;;;;;;;x;
b_murkwood_7;;;;;;;;;;;;;;x;
b_harrowwell_4;;;;;;;;;;;;;;x;
b_harrowwell_5;;;;;;;;;;;;;;x;
b_harrowwell_6;;;;;;;;;;;;;;x;
b_harrowwell_7;;;;;;;;;;;;;;x;
b_blackhaven_5;;;;;;;;;;;;;;x;
b_blackhaven_6;;;;;;;;;;;;;;x;
b_blackhaven_7;;;;;;;;;;;;;;x;
b_archon_7;;;;;;;;;;;;;;x;
b_seafalls_6;;;;;;;;;;;;;;x;
b_seafalls_7;;;;;;;;;;;;;;x;
b_marshwell_6;;;;;;;;;;;;;;x;
b_marshwell_7;;;;;;;;;;;;;;x;
b_padomeic_6;;;;;;;;;;;;;;x;
b_padomeic_7;;;;;;;;;;;;;;x;
b_moonmarch_7;;;;;;;;;;;;;;x;
b_stormhold_7;;;;;;;;;;;;;;x;
b_corimont_5;;;;;;;;;;;;;;x;
b_corimont_6;;;;;;;;;;;;;;x;
b_corimont_7;;;;;;;;;;;;;;x;
b_felmarsh_4;;;;;;;;;;;;;;x;
b_felmarsh_5;;;;;;;;;;;;;;x;
b_felmarsh_6;;;;;;;;;;;;;;x;
b_felmarsh_7;;;;;;;;;;;;;;x;
b_blackwater_6;;;;;;;;;;;;;;x;
b_blackwater_7;;;;;;;;;;;;;;x;
b_riverbridge_5;;;;;;;;;;;;;;x;
b_riverbridge_6;;;;;;;;;;;;;;x;
b_riverbridge_7;;;;;;;;;;;;;;x;
b_helstrom_7;;;;;;;;;;;;;;x;
b_rockguard_5;;;;;;;;;;;;;;x;
b_rockguard_6;;;;;;;;;;;;;;x;
b_rockguard_7;;;;;;;;;;;;;;x;
b_tenmarwall_5;;;;;;;;;;;;;;x;
b_tenmarwall_6;;;;;;;;;;;;;;x;
b_tenmarwall_7;;;;;;;;;;;;;;x;
b_gideon_7;;;;;;;;;;;;;;x;
b_blackmarsh_7;;;;;;;;;;;;;;x;
b_coldmoor_4;;;;;;;;;;;;;;x;
b_coldmoor_5;;;;;;;;;;;;;;x;
b_coldmoor_6;;;;;;;;;;;;;;x;
b_coldmoor_7;;;;;;;;;;;;;;x;
b_thorn_7;;;;;;;;;;;;;;x;
b_marr_5;;;;;;;;;;;;;;x;
b_marr_6;;;;;;;;;;;;;;x;
b_marr_7;;;;;;;;;;;;;;x;
b_shadowmarsh_6;;;;;;;;;;;;;;x;
b_shadowmarsh_7;;;;;;;;;;;;;;x;
b_chasecreek_7;;;;;;;;;;;;;;x;
b_riverwalk_6;;;;;;;;;;;;;;x;
b_riverwalk_7;;;;;;;;;;;;;;x;
b_branchmont_6;;;;;;;;;;;;;;x;
b_branchmont_7;;;;;;;;;;;;;;x;
b_greenglade_7;;;;;;;;;;;;;;x;
b_garthim_4;;;;;;;;;;;;;;x;
b_garthim_5;;;;;;;;;;;;;;x;
b_garthim_6;;;;;;;;;;;;;;x;
b_garthim_7;;;;;;;;;;;;;;x;
b_rockpoint_7;;;;;;;;;;;;;;x;
b_lochfort_4;;;;;;;;;;;;;;x;
b_lochfort_5;;;;;;;;;;;;;;x;
b_lochfort_6;;;;;;;;;;;;;;x;
b_lochfort_7;;;;;;;;;;;;;;x;
b_markmont_7;;;;;;;;;;;;;;x;
b_soulrest_7;;;;;;;;;;;;;;x;
b_chasepoint_7;;;;;;;;;;;;;;x;
b_rockgrove_7;;;;;;;;;;;;;;x;
b_riverkeep_4;;;;;;;;;;;;;;x;
b_riverkeep_5;;;;;;;;;;;;;;x;
